Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Saucily,Sourwood,6,False
Sagenite,Snooded,7,False
Sea wall,Spurrey,7,False
Stern,Scorpiodea,8,False
Secundo-geniture,Sillabub,14,False
Scherbet,Subumbrella,8,False
Stationary,Scrofulous,9,False
Sculp,Soly,3,False
Scintillating,Switchy,10,False
Sea robin,Stannite,7,False
Sulphanilic,Slighter,9,False
-ical,Straggling,8,False
Sesquipedalian,Sophomoric,12,False
Stable,Sensive,5,False
Spine,Sudorous,7,False
Sephen,Sathanas,5,False
Seine,Sciolist,6,False
Spottedness,Steepled,7,False
Sulphanilic,Soonly,8,False
Sambucus,Submitting,8,False
Stalwart,Sevennight,8,False
Shopman,Stowed,5,False
Scholastical,Sconced,8,False
Stultiloquence,Sylva,12,False
Subsizar,Slangous,7,False
Solidarity,Shoer,8,False
Sty,Stirte,4,False
Sunglow,Straggled,6,False
Sooth,Saturating,8,False
Symphytism,Styphnic,6,False
Subdeanery,Swiped,8,False
Spawled,Spillet fishing,11,False
Sleightly,Subtonic,8,False
Soberly,Salsamentarious,12,False
Synthetical,Soft-shelled,9,False
Scheelium,Stomatodaeum,9,False
Sammier,Stummed,4,False
Silicification,Securipalp,10,False
Screable,Sophta,7,False
Substitutional,Slothful,10,False
Spoliate,Sisterhood,9,False
Suborner,Sclerodermite,9,False
Sunshiny,Scintilla,7,False
Shortly,Sutteeism,8,False
Scobs,Spae,4,False
Synchondroses,Sea coal,11,False
Sanctum,Scleragogy,9,False
Surmen,Sanation,6,False
Shittle,Supplicat,8,False
Scrambler,Southeastwardly,12,False
Slime,Survivance,7,False
Sanation,Self-reproach,11,False
Silentness,Scission,8,False
Scoriaceous,Stirp,9,False
Scire facias,Slashed,10,False
Sacrificant,Saxonist,7,False
Suspired,Strumous,7,False
Soiree,Soldering,6,False
Seye,Schoolmaid,9,False
Subtreasurer,Snaring,10,False
Stamineous,Staggerbush,6,False
Species,Sizy,5,False
Served,Splash,5,False
Sphaerulite,Skinless,9,False
Seventeenth,Septifragal,9,False
Spur-royal,Stonechat,8,False
Saltatorial,Sacalait,7,False
Sinamine,Selfist,6,False
Splayfoot,Speedfully,7,False
Subsalt,Showiness,8,False
Sweet-breasted,Stiriated,7,False
Stiff-tailed,Symbolized,8,False
Screwed,Senseful,6,False
Sudamina,Supinity,5,False
Squirm,Scabling,6,False
Synthetically,Sticker,9,False
Sluthhound,Swilled,8,False
Skinked,Screeched,6,False
Seak,Sea mat,4,False
Spheral,Sleepless,7,False
Scatteringly,Sanctus,10,False
Stingy,Scapholunar,9,False
Sulphocyanate,Suant,8,False
Skulker,Sectionalize,10,False
Siser,Sagas,4,False
Sulphocyanogen,Sled,11,False
Separability,Sirene,10,False
Southwards,Scruou-lize,9,False
Signalized,Scull,8,False
Sleeping,Sol,7,False
Seasoning,Shipyard,8,False
Sirupy,Scholical,8,False
Significative,Spectrophotometer,14,False
Strychnic,Scrim,6,False
Snoozed,Sangu,6,False
Scutiped,Soboles,6,False
Sootish,Sorbet,5,False
Soph,Skewering,8,False
Semined,Socinianism,8,False
Southerly,Snifting,8,False
Silicofluoric,Shovegroat,11,False
Swing,Supplant,6,False
Sharp-sighted,Scenography,11,False
Squash,Shotten,6,False
Spnsorial,Sagy,8,False
Scalpriform,Scathly,8,False
Stereotypist,Savanna,11,False
Sinecurism,Scioptric,7,False
Sustentate,Sassabye,7,False
Sectaries,Spitous,6,False
Sestetto,Sea quail,7,False
Stomachful,Shovelhead,7,False
Sprawled,Solenogastra,10,False
Scrit,Sea froth,6,False
Scyphophori,Sivatherium,9,False
Seventhly,Senectitude,7,False
Shintoist,Semicrystalline,11,False
Swooping,Sea hog,6,False
Softness,Sokemanry,7,False
Snared,Self-banished,9,False
Styliform,Short circuit,10,False
Spittly,Seminated,6,False
Slopseller,Spitful,8,False
Sublessee,Sea pass,7,False
Spearer,Stitching,8,False
Superstition,Sheldafle,10,False
Staple,Systemic,6,False
Shetland pony,Simonious,10,False
Salmons,Sullen,4,False
Sturk,Stour,2,False
Stalactite,Stiddy,8,False
Strippet,Sandiver,6,False
Scythestone,Surpassing,8,False
Slopwork,Semivif,7,False
Slaughtered,Slent,8,False
Sea squirt,Skullfish,8,False
Scurrility,Subterete,7,False
Seniorize,Sark,7,False
Scrupulous,Shirted,9,False
Sweater,Stayer,3,True
Subterranity,Sequestering,9,False
Saltness,Staithman,6,False
Swamp,Storm-beat,8,False
Scutellate,Stab,7,False
Sawer,Secancy,5,False
Similarly,Sandhiller,8,False
Stercoranism,Spooneye,9,False
Sterrometal,Scuppernong,10,False
Sea salt,Soboliferous,11,False
Sollar,Siphonet,7,False
Silence,Scorpene,5,False
Syriacism,Suspensible,9,False
Sea mat,Scobiform,8,False
Self-depraved,Sciurus,11,False
Smiting,Supporter,8,False
Soecificness,Systemized,9,False
Shetland pony,Sinuated,11,False
Self-healing,Seguestration,9,False
Stoving,Staurotide,6,False
Sentimental,Symbolics,10,False
Solvend,Superposition,11,False
Syringocoele,Satellite,10,False
Successor,Sepawn,7,False
Suspense,Stinkstone,7,False
Sea willow,Speeder,9,False
Supraprotest,Sea marge,9,False
Spared,Sedation,6,False
Shipfuls,Scelerat,7,False
Stagnation,Scotoscope,9,False
Seamanlike,Steelbow goods,12,False
Sericin,Sighing,5,False
Synovia,Subindicate,8,False
Subdulcid,Swirl,7,False
Siskin,Stupid,4,False
Spire,Sphenotic,7,False
Sprenge,Staith,6,False
Sollar,Spinose,6,False
Silicate,Stageplay,8,False
Strangulate,Saturday,8,False
Sovereignize,Switching,9,False
Statable,Strictly,5,False
Squandering,Supplicancy,9,False
Subsellia,Skimitry,8,False
Strepsipter,Stereoscopy,7,False
Shinhopple,Sabre,8,False
Strata,Sermonize,7,False
Sclerogenous,Scaraboid,8,False
Shaly,Straw,4,False
Sea poppy,Suspense,7,False
Supportment,Spearing,7,False
Sejungible,Storeship,9,False
Serious,Substitution,9,False
Strutted,Shadily,7,False
Stop,Subordination,10,False
Soppy,Slyly,3,False
Sleeve,Sacerdotalism,11,False
Scumble,Solubleness,7,False
Sputtering,Self-interest,9,False
Shiplet,Seedbox,6,False
Saltfoot,Sackbut,5,False
Swimmingly,Suffragated,10,False
Scarcement,Stipular,9,False
Sigmoidally,Spadefish,10,False
Sesquialterous,Spermospore,12,False
Screamer,Sinning,7,False
Susceptive,Spilth,8,False
Syphilis,Seminiferous,9,False
Sheered,Supplanting,10,False
Summing,Sarpo,6,False
Sourkrout,Semibrief,7,False
Swig,Studious,6,False
Steganopodes,Stellate,8,False
Semitae,Socky,6,False
Siva,Suppeditate,8,False
Sophisticating,Sark,12,False
Subovated,Stamin,7,False
Supercarbureted,Stalled,11,False
Stroy,Splenitis,8,False
Subject,Siluroid,7,False
Sod,Solanicine,8,False
Sarment,Saberbill,6,False
Sheriffwick,Spece,8,False
Sancte bell,Stroker,8,False
Snagged,Sagoin,4,False
Sorrowed,Soapiness,6,False
Sardinian,Shaggy,8,False
Streamy,Strokeing,5,False
Scytodermata,Sopsavine,10,False
Somewhen,Sunlike,6,False
Saccharone,Sautrie,6,False
Sullied,Stigmatist,8,False
Scrunch,Sacristy,5,False
Sigillative,Semblant,8,False
Swal,Southwardly,7,False
Strale,Sempervive,7,False
Scotomy,Slip-on,6,False
Strude,Spermophytic,10,False
Speck,Semimetallic,10,False
Sawn,Safranine,6,False
Solecistical,Subligation,9,False
Saccharimetry,Stalactoform,10,False
Secularist,Semicircular,8,False
Sliced,Saturator,8,False
Sederunt,Sanskritist,8,False
Shakiness,Submultiple,10,False
Septinsular,Skated,9,False
Sea bow,Semipagan,7,False
Shanty,Sylph,5,False
Seasick,Shipmen,6,False
Salinity,Saffron,6,False
squireship,Slimy,9,False
Spanworm,Shoveboard,7,False
Supra-ilium,Selectman,10,False
Sinistrad,Salt,7,False
Shunned,Sneaksby,7,False
Suite,Secreness,7,False
Stet,Sans-culottism,12,False
Surfacer,See,6,False
Sallet,Sexagenary,8,False
Superstrata,Subtile,8,False
Screamer,Sparsely,7,False
Saccharum,Saki,7,False
Smirkingly,Sesban,8,False
Stepped,Sitophobia,7,False
Snippack,Seye,7,False
Superintellectual,Souvenir,14,False
Saltless,Scarf,7,False
Spheral,Seedlip,6,False
Stele,Sloughy,6,False
Solubleness,Sea grape,9,False
Slanted,Sterilizing,9,False
Select,Salivary,6,False
Sober,Straw-colored,10,False
Sterner,Switchman,7,False
Solemnness,Subsistence,9,False
Saffron,Seducing,6,False
Speck,Sixteen,5,False
Somnour,Scrutineer,7,False
Subdeposit,Shoring,8,False
Strophe,Submiss,6,False
Scammoniate,Scolopendra,9,False
Semifable,Surfaced,6,False
Skew,Shriveled,7,False
Suburb,Southern,5,False
Skaddle,Shoveling,7,False
Stigonomancy,Seleniureted,11,False
Saccharin,squireship,9,False
Slasher,Subintestinal,11,False
Supratemporal,Sperge,9,False
Sagely,Sol,4,False
Sterilize,Strategetic,8,False
Surfle,Suturated,5,False
Striae,Symbal,4,False
Spadixes,Squarer,6,False
Suppressed,Sahidic,9,False
Sea serpent,Stenograph,9,False
Siennese,Sortilegious,9,False
-ical,Sphacelus,7,False
Sufism,Scholar,6,False
Subordinate,Sharpen,8,False
Songcraft,Sectoral,6,False
Savory,Safe,4,False
Seedless,Sideral,6,False
Substantializing,Scup,15,False
Scrode,Sandbagger,8,False
Servient,Succise,6,False
Supplementation,Shopgirl,12,False
Sublime,Siennese,6,False
Sigillative,Sahibah,8,False
Starring,Supposable,9,False
Sarsenet,Superexalt,7,False
Sleave,Syringa,6,False
Scare,Scabredity,5,False
Stained,Subtepid,6,False
Subdeacon,Swich,7,False
Squiggle,Scrow,7,False
Squelched,Sacchulmin,9,False
Stoichiometry,Supervive,10,False
Shalt,Spirobacteria,10,False
Similes,Sleevefish,7,False
Stein,Squatty,6,False
Spherometer,Simple-hearted,9,False
Subincusation,Symptomatical,10,False
Symbol,Sovenaunce,9,False
Salvo,Subdeaconry,9,False
Strontium,Supposititious,9,False
Stonish,Stibborn,6,False
Struggler,Syrma,7,False
Scantily,Stilbite,6,False
Sora,Scour,3,False
Swaddler,Shied,6,False
Sparagus,Salvage,5,False
Shelves,Splenical,7,False
Sceptred,Skinfuls,7,False
Stonish,Septennate,7,False
Stratify,Salvability,7,False
Stacket,Showman,6,False
Sternohyoid,Sojourned,8,False
Subpulmonary,Soyle,10,False
Squawl,Subversive,9,False
Scandalous,Sea sandpiper,9,False
Skilts,Secerning,8,False
Snail-like,Straight,8,False
Sachem,Sowter,4,False
Sloat,Scythestone,9,False
Superfecundity,Shad,12,False
Skeed,Sideration,8,False
Sepulchre,Soly,7,False
Skrupling,Semiindurated,11,False
Spray,Scent,4,False
Soavemente,Subvened,6,False
Separability,Sedimentary,9,False
Southly,Strutting,6,False
Sylphlike,Stummed,8,False
Skilder,Sarment,6,False
Scarring,Saily,5,False
Setbolt,Scallop,6,False
Subcylindric,Songful,10,False
Surdity,Streit,3,False
Sabulose,Symmetry,7,False
Squail,Sciniph,5,False
Scorie,Silver,5,False
Shamanic,Statuesquely,10,False
Stoichiological,Self-righteous,13,False
Straggle,Surpassed,6,False
Sculling,Sundered,7,False
Sinning,Scurrile,6,False
Slitted,Shove,5,False
Supplace,Swordplayer,6,False
Septula,Septical,3,False
Spininess,Sulphurate,9,False
Synchondrosis,Sea eagle,12,False
Savingness,Sunglasses,7,False
Sacrovertebral,Saccharate,9,False
Supra-axillary,Supplier,9,False
Sorbile,Seraphim,6,False
Spread-eagle,Sivatherium,9,False
Staunchness,Spool,10,False
Stackstand,Scyle,8,False
Staggeringly,Stibiconite,9,False
Shette,Spitscocked,8,False
Slipes,Sicer,3,False
Smokily,Subtreasurer,11,False
Supermaxilla,Snivel,10,False
Skill-less,Seel,8,False
Seldom,Sacramentize,10,False
Snypy,Supertuberation,14,False
Salvable,Scaffolding,9,False
Sulphurous,Symphonizing,9,False
Sportule,Sommeil,6,False
Subtangent,Stercorianism,11,False
Syntactical,Seminose,10,False
Synchronistic,Sleekly,12,False
Sing-sing,Shamanic,7,False
Schoolboy,Startful,8,False
Scar,Staminode,7,False
Sanctionary,Satisfy,6,False
Subsequency,Speary,8,False
Singularities,Siliquous,9,False
Slipshoe,Splenetic,7,False
Scrannel,Spumiferous,9,False
Shirting,Signer,6,False
Seaboard,Somaj,6,False
Self-devouring,Syllabus,11,False
Sembling,Sweepy,7,False
Sarcoma,Superscription,11,False
Searchable,Separability,7,False
Scape,Shoeblack,7,False
Saccharinate,Shoehorn,8,False
Supplicant,Skillful,8,False
Sicle,Supralapsarianism,15,False
Sauroid,Scarf,5,False
Splintered,Solidification,11,False
Scholiast,Sanative,7,False
Schoolbook,Sack-winged,9,False
Spheniscan,Scarifying,8,False
Shadow,Semiacidified,10,False
Spermatozoon,Sparlyre,9,False
Surfaced,Self-reproved,9,False
Senatorian,Sea serpent,7,False
Stemmer,Shopworn,6,False
Stovepipe,Somnambulator,12,False
Sheard,Sublease,5,False
Servantess,Superabundance,10,False
Slangy,Slabberer,6,False
Spelled,Sudarium,7,False
Surprisal,Stone-cold,8,False
Stummed,Startingly,8,False
Stemson,Subglottic,8,False
Schorl,Sudra,4,False
Synanthous,Spasmatical,9,False
Suspection,Sarment,7,False
Salting,Spasmatical,7,False
Smirk,Spruced,6,False
Shikari,Sciolous,6,False
Soder,Stetted,5,False
Sponging,Supravisor,7,False
Suety,Sexed,4,False
Scholiaze,Stablishment,8,False
Spight,Sycamore,7,False
Snowl,Skimble-scamble,13,False
Suppedaneous,Sycoceric,10,False
Segregating,Scone,9,False
Salpae,Scutelle,6,False
Summarist,Suppositories,9,False
Sheepy,Synepy,2,False
Sextry,Smoldered,7,False
Stockjobber,Sacerdotal,9,False
Spasticity,Stiff-backed,10,False
Sectist,Soundage,7,False
Scissure,Shirking,6,False
Sea cow,Soever,6,False
Sulks,Stylaster,6,False
Solen,Spirtle,5,False
Secureness,Samette,8,False
Stepladder,S,9,False
Shistose,Stathmograph,10,False
Scythian,Supracostal,9,False
Scry,Self-dependent,13,False
Scoparin,Sublittoral,9,False
Sheepback,Semiamplexicaul,12,False
Stuke,Sparable,6,False
Seminiferous,Spinate,8,False
Superlucration,Sparrowgrass,10,False
Serpentinize,Surmising,8,False
Sprouted,Shoppy,6,False
Septuagesima,Stoniness,9,False
Sultry,Stalely,4,False
Stinkard,Sedimentary,6,False
Shotten,Securipalp,9,False
Soli,Swythe,5,False
Serpulas,Subjugation,8,False
stapled,Shaly,5,False
Shoe,Sisterly,6,False
Sensor,Self-moving,8,False
Syllogizing,Savorily,8,False
Subvened,Subjunctive,7,False
Strawworm,Stratarithmetry,10,False
Shouting,Sampler,7,False
Silken,Supraorbitar,11,False
Sea withwind,Serpentigenous,10,False
-ster,Skatol,5,False
Spermatoid,Sphygmogram,8,False
Slowhound,Spermatism,9,False
Systemizing,Shag,9,False
Snobbish,Spousess,5,False
Sureness,Silicoidea,9,False
Sappiness,Smit,7,False
Sultaness,Syllogizing,9,False
Soapberry tree,Sagamore,10,False
Stethometer,Severing,9,False
Solertiousness,Sanctity,11,False
Sporadial,Shoding,5,False
Stercorianism,Soberize,10,False
Spondyl,Self-color,8,False
Salad,Saintism,6,False
Spumescent,Sisterhood,8,False
Spake,Staktometer,7,False
Strangury,Southernliness,11,False
Saltier,Solfatara,6,False
Suffixing,Snipebill,7,False
Suresby,Salsify,5,False
Sangu,Stinter,5,False
Sisterly,Stayship,7,False
Scyle,Strelitzia,8,False
Swordplayer,Strengest,9,False
Supawn,Sea lamprey,9,False
Sensating,Sublimatory,8,False
Stichida,Shug,6,False
Sewerage,Santoninate,8,False
Skilling,Somehow,7,False
Slash pine,-ies,9,False
Simpler,Self-ignorant,11,False
Surge,Shivered,6,False
Sneb,Stingo,4,False
Scutiped,Smyrniot,7,False
Stye,Scoria,5,False
Self-conscious,Sentimentally,11,False
Stronghand,Sug,8,False
Spitzenburgh,Swallower,10,False
Septemtrioun,Sequestrated,7,False
Stuckle,Sapodilla,7,False
Sericulture,Slivered,8,False
Sumptuary,Servite,8,False
Steadily,Shewel,5,False
Stemlet,Sempervirent,8,False
Secundation,Slugabed,8,False
Stricture,Shapeless,8,False
Stopping,Semibarbaric,11,False
Suicism,Stannaries,8,False
Stabbingly,Smight,7,False
Scrimmage,Serpent,7,False
Staddle,Secondo,6,False
Sawder,Stably,5,False
Sextic,Sluthhound,8,False
Shorn,Spriteful,8,False
Sociability,Scavenge,8,False
Sper,Singleness,8,False
Swish,Sea toad,7,False
Scampish,Schirrhus,7,False
Speeding,Spirituosity,9,False
Shaky,Swaddlebill,9,False
Spill,Sacrificator,10,False
Scenographic,Superterrene,10,False
Syncopate,Superexcellent,12,False
Smoked,Scotia,4,False
Sigillum,Strapped,7,False
Suppling,Switchy,7,False
Scaphocephalic,Snowdrift,12,False
Sacrilege,Sankha,7,False
Scored,Siamese,5,False
Smift,Sylphid,6,False
Subundation,Sipped,9,False
Sphex,Shingly,6,False
Spilling,Suspensely,8,False
Saddle-shaped,Squealed,8,False
Strung,Seen,4,False
Steeplechasing,Songish,12,False
Semele,Sertularian,8,False
Scutella,Shode,6,False
Subtracting,Subjacent,5,False
Sparadrap,Saucisson,8,False
Streek,Static,4,False
Synchronized,Saliently,10,False
Surmullet,Stearone,7,False
Somnopathy,Scalp,8,False
Solfanaria,Solmization,6,False
Stigmatization,Swage,12,False
Sauntered,Steersmen,7,False
Shopman,Statemonger,8,False
Silesia,Sadness,5,False
Sublimed,Staithman,7,False
Slipskin,Self-determination,13,False
Spinous,Stifling,6,False
Skeed,Sublimities,9,False
Sambucus,Scolopendrine,12,False
Swallower,Solenoconcha,10,False
Sublimable,Solpugidea,8,False
Sudorous,Scurrile,6,False
Survive,Scrobiculate,8,False
Self-adjusting,Symphyseotomy,12,False
Synchronizing,Solitariness,11,False
Seventy-four,Strictly,10,False
Stored,Scoriac,4,False
Stockholder,Stone-blind,7,False
Stibnite,Sued,7,False
Scutiger,Sweetwort,7,False
Signiorship,Stonerunner,9,False
Sea lemon,Sea,6,False
Symbolizer,Sike,7,False
Stepladder,Sigla,7,False
Spadixes,Somite,5,False
Showering,Sowens,4,False
Semeniferous,Sordes,9,False
Spannishing,Suasive,7,False
Scythewhet,Sword-shaped,9,False
Subcostal,Slightingly,9,False
Statutably,Synizesis,9,False
Snaking,Sixty,6,False
Stanchion,Snuff,7,False
Starfish,Sea dragon,7,False
Synostosis,Semiterete,9,False
Sea leopard,Suppurating,10,False
Suster,Straight-lined,11,False
Subordinative,Symphonic,10,False
Scrip,Scarificator,8,False
Subaid,Subgovernor,8,False
Saurel,Stipellate,7,False
Speaker,Surucucu,7,False
Septate,Subperiosteal,9,False
Sauntered,Schemed,5,False
Sierra,Scissel,5,False
Sabelloid,Subconformable,11,False
Spirituality,Skunkweed,11,False
Suberin,Saxon,5,False
Superalimentation,Souple,13,False
Starred,Sowdanesse,8,False
Selachii,Spiritualistic,11,False
Spekboom,Stem-winder,9,False
Salamstone,Stickle,8,False
Scoff,Silent,5,False
Solferino,Sheaf,7,False
Subdural,Syncretist,9,False
Sparada,Sacchariferous,11,False
Sceptral,Steep,6,False
Stela,Scorpioidal,9,False
Subocular,Solander,7,False
Swedenborgianism,Screened,13,False
Shot-clog,Samara,8,False
Sprug,Siegework,8,False
Shots,Stump,4,False
Stipular,Spongin,7,False
Soune,Shelty,5,False
Sper,Sortment,6,False
Sparadrap,Scotching,8,False
Sanies,Scutellated,9,False
Suprarenal,Symbolistical,10,False
Schenkbeer,Self-suspicious,14,False
Shoder,Sexivalent,8,False
Slaying,Spane,4,False
Self-elective,Sudra,12,False
Secularly,Smilax,6,False
Size,Sea grass,8,False
Sequestered,Supranaturalistic,14,False
Stag,Salue,4,False
Shist,Sett,3,False
Sea piet,Sod,7,False
Souse,Senatorian,8,False
Sermonizer,Seigneurial,9,False
Subtle,Supply,3,False
Subovated,Sey,7,False
Strumpet,Symbolizing,10,False
Sciatherical,Sea fennel,8,False
Subcostal,Supplantation,9,False
Subsecute,Spoking,8,False
Scholastically,Suffraginous,11,False
Splanchno-skeleton,Suberite,15,False
Snaring,Sheetfuls,8,False
Spaniard,Septuagesima,9,False
Stathmograph,Sillimanite,10,False
Sniggling,Spicosity,6,False
Smugly,Songful,5,False
Step-,Sarcode,6,False
Socketed,Suscitability,11,False
Stereoelectric,Stapler,9,False
Spurner,Seta,6,False
Stake,Sighed,4,False
Sea term,Styphnate,8,False
Subobscurely,Starvedly,9,False
Sternly,Spear,5,False
Saturnism,Sarcasmous,7,False
Saunders,Spink,6,False
Stegocephala,Statuminate,9,False
Satirical,Singultus,8,False
Spermo-,Speir,4,False
Strengthless,Shadowish,10,False
Semidiaphanous,Sanctus,10,False
Squitch grass,Sacrament,11,False
Schismatize,Spillway,9,False
Senile,Stying,4,False
Stratified,Satire,5,False
Sonification,Scrat,9,False
Submultiple,Supplanted,8,False
Semitransparency,Spadassin,12,False
Setfoil,Stove,4,False
Sexradiate,Sequin,7,False
Seventies,Shocking,7,False
Sermonic,Sillon,5,False
Sycophancy,Stanzaic,7,False
Sofa,Stalking-horse,12,False
Stratums,Slocken,7,False
Sorcerer,Sirup,6,False
Serpentiform,Spider web,10,False
Stagnating,Study,8,False
Segment,Sight-shot,7,False
Standard-wing,Skutterudite,10,False
Sarn,Somerset,6,False
Strown,Saloop,4,False
Squarrose,Sikerness,6,False
Sarlac,Sisel,5,False
Sulcated,Summer-fallow,10,False
Serenading,Sword,8,False
Spunk,Solecistical,11,False
Sodomy,Shillalah,8,False
Steal,Sirname,5,False
Semipalmate,Synchronous,10,False
Semilune,Sea pink,5,False
Spindleworm,Subarration,10,False
Self-deceived,Substract,11,False
Seventies,Starwort,8,False
Sectorial,Slipped,8,False
Stripped,Shiver-spar,8,False
Seconding,Squeamous,8,False
Setae,Springbok,8,False
Scrofula,Shady,7,False
Serpulas,Somnambulator,9,False
Showbread,Sillabub,8,False
Spiring,Stipulating,6,False
Senatorious,Surquidry,9,False
Sowing,Subriguous,8,False
Se–orita,Sea mile,5,False
Spurt,Sea owl,6,False
Sexifid,Squeezer,7,False
Sanding,Shab,6,False
Splayfooted,Scorer,8,False
Shriven,Smuggled,6,False
Sea bream,Sun-struck,8,False
Self-devoted,Salicylide,9,False
Sleetiness,Subkingdom,8,False
Shred,Scopuliped,7,False
Sylvae,Scyllite,4,False
Solubleness,Scholiums,8,False
Sophomorical,Shew,10,False
Sprechery,Sicklebill,9,False
Sympodial,Steedless,8,False
Sherry,Semicirque,8,False
Supraprotest,Soured,9,False
Scomfit,Skepticize,8,False
Swinecase,Straightway,9,False
Supercharging,Strombus,11,False
Spearman,Spectrophotometer,12,False
Schorlous,Stereochromic,10,False
Supplely,Smelter,6,False
Slyly,Schoolship,8,False
Sea fowl,Simply,7,False
Salesmen,Sterno-,6,False
Shamanist,Superabound,9,False
Scissure,Skua,6,False
Seaworthiness,Symphonious,10,False
Staved,Show,5,False
Sipunculoid,Straighting,10,False
Subduce,Spodumene,5,False
Strombus,Sinistrorse,8,False
Shorer,Statable,7,False
Simmered,Slapjack,7,False
Solania,Sectility,7,False
Snite,Soapstone,6,False
Siphonata,Shag,6,False
Subdual,Snowberry,7,False
Staff,Swivel-eyed,10,False
Sisters-in-law,Silverling,8,False
Spigot,Stiltbird,7,False
Stiffen,Sequestra,8,False
Sapotaceous,Systematizing,11,False
Skout,Subdivisible,11,False
Sparteine,Semicolon,8,False
Street,Smithereens,6,False
Selenographist,Signora,9,False
Shrewish,Semiflexed,9,False
Syngenesis,Swashbuckler,11,False
Slumberous,Saccule,9,False
Seceding,Shapeliness,7,False
Sarculation,Singed,10,False
Stereomonoscope,Skin-deep,12,False
Silvern,Specifiable,9,False
Stiddy,Sloshy,4,False
Shrivelling,Suppurant,9,False
Stibnite,Starthroat,8,False
Scute,Stupose,4,False
Selectman,Scyllarian,6,False
Supercarpal,Scrubstone,10,False
Superlative,Snarled,8,False
Surquedous,Songster,9,False
Seralbumen,Staynil,8,False
Staurotide,Syruped,7,False
Supranaturalist,Subglottic,11,False
Shackatory,Sensed,9,False
Stromata,Stairhead,6,False
Sib,Skurry,5,False
Scorpiones,Slugabed,8,False
Snowslip,Schemed,7,False
Shalt,Sally Lunn,8,False
Succoring,Self-propagating,11,False
Synarthrosis,Skillet,11,False
Savingness,Smooth,9,False
Spattered,Specially,7,False
Sanable,Spere,5,False
Scottering,Silesian,7,False
Stag-horn coral,Strong-water,12,False
Stepparent,Spatchcock,9,False
Sunflower,Sclerenchymatous,14,False
Semicope,Squeezed,7,False
Shutter,Seagirt,6,False
Snarl,Springe,6,False
Senatorious,Self-reproved,10,False
Saccate,Skeel,6,False
Scow,Sea needle,9,False
Spiss,Sprained,5,False
Stree,Slangous,7,False
Softish,Sea-island,7,False
Spinach,Shag-rag,7,False
Skiffing,Surlily,6,False
Surgy,Scranching,8,False
Secretariate,Stumpiness,11,False
Subarytenoid,Sparry,9,False
Sternum,Signora,6,False
Sapphire,Subsellia,8,False
Syringa,Spicknel,6,False
Stockman,Subcaudal,6,False
Sternal,Snob,5,False
Strid,Subjugated,8,False
Smithsonian,Self-murderer,12,False
Sheating,Sootiness,6,False
Straggled,Syth,8,False
Skewbald,Superscribing,10,False
Suffumigate,Snapdragon,9,False
Slavonian,Striction,6,False
Sanious,Semeniferous,6,False
Squarer,Sabbaton,6,False
Spitting,Subapical,7,False
Self-determining,Stahlian,12,False
Smeller,Suit,6,False
Silicle,Shroffage,7,False
Stick-seed,Steam engine,10,False
Supplementing,Statics,10,False
Subtly,Soften,4,False
Setaceous,Scutibranchiata,11,False
Sevenfold,Syconus,7,False
Sensiferous,Subindication,10,False
Silkman,Sullies,5,False
Slazy,Superaddition,11,False
Shunning,Sphagnum,6,False
Splatterdash,Sai,10,False
Semisteel,Stagworm,8,False
Subjoined,Solfanaria,9,False
Shell-less,Stipulation,9,False
Squire,Suggillate,7,False
Swallowfish,Steen,10,False
Spineback,Semiquadrate,9,False
Sinistral,Safeguard,8,False
Sailmaker,Striping,8,False
Scampish,Sacculi,6,False
Soma,Sandfish,7,False
Sarcomata,Salvability,8,False
Sporozoa,Shalm,7,False
Subderivative,Squelching,10,False
Slazy,Scaphocephalic,12,False
Spermule,Sixscore,6,False
Scotchmen,Solvability,10,False
Stub,Sneaking,7,False
Sidesaddle,Sabianism,8,False
Sternsman,Sinalbin,7,False
Sizar,Stipel,4,False
Superincumbence,Slepez,12,False
Sulpho-,Stab,6,False
Shaft,Squeamous,7,False
Spondaic,Spitbox,6,False
Sassaby,Serpentarius,10,False
Suppurating,Stout,8,False
Squirarch,Secular,6,False
Silex,Skirting,6,False
Superabound,Steam,8,False
Stoom,Sentires,6,False
Stabled,Skeet,5,False
Sphacelation,Sulphury,10,False
Spanceling,Sea-built,7,False
Sinless,Spitfuls,5,False
Sportling,Syneresis,7,False
Sea gherkin,Sagathy,8,False
Sowle,Self-life,6,False
Synchronical,Sophistic,8,False
Shama,Self-control,11,False
Saltness,Spheroidity,10,False
Sinical,Sea-island,7,False
Slabbering,Stigma,9,False
Seepy,Squint-eyed,9,False
Snead,Scumbling,8,False
Stiletto,Sole,5,False
Spirit,Sea jelly,8,False
Swaddling,Stratigraphy,10,False
Smutching,Scorifying,6,False
Spaky,Swoop,4,False
Seminific,Sphaerulite,9,False
Supratrochlear,Stooked,10,False
Subsume,Smolder,6,False
Snorter,Slammerkin,7,False
Spnsorial,Signora,5,False
Sensational,Self-restraint,11,False
Sipage,Solemnness,8,False
Steganophthalmata,Surcharged,14,False
Sclerotia,Sportive,6,False
Skrupling,Southerner,8,False
Specific,Swinepipe,7,False
Supralunary,Stoicity,9,False
Suint,Suckering,5,False
Salaries,Skinch,7,False
Smokable,Squatting,8,False
Saccharoid,Swelling,9,False
